word,StackTrain,MoocReactive
per-process,1.11716534828641e-05,0.0
anti-alia,1.4609542476631236e-05,0.0
spectum,3.824656498908333e-06,0.0
incandesc,7.447768988576066e-06,0.0
armifinn,3.824656498908333e-06,0.0
smartwatch,3.824656498908333e-06,0.0
dalsa,3.824656498908333e-06,0.0
berawgn,3.824656498908333e-06,0.0
doesnot,1.0957156857473428e-05,0.0
sharper,3.424655903284629e-05,0.0
uncompress,2.841290891630007e-05,0.0
tv,4.42125846536326e-05,0.0
berkhout,3.824656498908333e-06,0.0
kilomet,3.824656498908333e-06,0.0
wite,3.824656498908333e-06,0.0
timedelay,3.824656498908333e-06,0.0
pixel-by-pixel,7.447768988576066e-06,0.0
comfus,3.824656498908333e-06,0.0
houghmatrix,3.824656498908333e-06,0.0
oourafft,3.824656498908333e-06,0.0
subtop,3.824656498908333e-06,0.0
surpris,6.321414654702044e-05,0.00035747385990585895
preprint,3.824656498908333e-06,0.0
berlin,7.649312997816666e-06,0.0
sine-wave-compon,3.824656498908333e-06,0.0
beaglebon,3.824656498908333e-06,0.0
polikar,3.824656498908333e-06,0.0
forward-error-correct,2.158156069821092e-05,0.0
coeffient,7.447768988576066e-06,0.0
await,2.873107621381866e-06,0.002150381433814782
methd,3.824656498908333e-06,0.0
tomasi,7.447768988576066e-06,0.0
dave,1.4387707132140611e-05,0.0
elbow,1.8619422471440165e-05,0.0
dushyant,3.824656498908333e-06,0.0
sauvola,7.649312997816666e-06,0.0
two-dimension,2.8106415011712236e-05,0.0
low-level,1.11716534828641e-05,0.0
roja,3.824656498908333e-06,0.0
error-fre,3.824656498908333e-06,0.0
duobinari,3.824656498908333e-06,0.0
rangl,7.649312997816666e-06,0.0
mover,7.649312997816666e-06,0.0
garageband,1.11716534828641e-05,0.0
x-by-wir,3.824656498908333e-06,0.0
promin,3.848486226043753e-05,2.6670415927403817e-05
bicub,4.109587083941555e-05,0.0
wavosaur,7.649312997816666e-06,0.0
higher-pitch,3.824656498908333e-06,0.0
pastebin,3.824656498908333e-06,0.0
a-la,3.824656498908333e-06,0.0
not-relationship,3.824656498908333e-06,0.0
output-onli,3.824656498908333e-06,0.0
censu,7.304771238315618e-06,3.037370161732769e-05
cross-pattern,7.649312997816666e-06,0.0
vetor,3.824656498908333e-06,0.0
slot,2.4861295301762564e-05,0.0
fusion,7.434554016531366e-05,0.0
stanley,7.447768988576066e-06,0.0
magazin,1.0957156857473428e-05,0.0
misus,3.824656498908333e-06,0.0
dictionnari,3.824656498908333e-06,0.0
apprxim,3.824656498908333e-06,0.0
metallurgi,3.824656498908333e-06,0.0
beer,7.447768988576066e-06,0.0
teacher,3.703687786296104e-05,5.133389489992139e-05
timescal,3.824656498908333e-06,0.0
shrill,3.824656498908333e-06,0.0
unrecogniz,3.824656498908333e-06,0.0
koopman,1.11716534828641e-05,0.0
web-pag,3.824656498908333e-06,0.0
compars,3.824656498908333e-06,0.0
wavenumb,2.4360803175850996e-05,0.0
almost-period,3.824656498908333e-06,0.0
club,3.824656498908333e-06,0.0
uq,3.824656498908333e-06,0.0
dedic,3.2785707301666846e-05,2.726500963289561e-05
industrial-strength,3.824656498908333e-06,0.0
chebishev,7.649312997816666e-06,0.0
whole,0.0003749274814959095,0.00038772366151497537
performac,3.824656498908333e-06,0.0
theoretician,3.824656498908333e-06,0.0
usual,0.0004440617733491719,4.0805237304062915e-05
two-point,1.0957156857473428e-05,0.0
cartesian-to-polar,3.824656498908333e-06,0.0
ifft-,3.824656498908333e-06,0.0
bottom,0.00024779497974239704,4.4316009691014925e-05
mn,7.649312997816666e-06,0.0
uu,1.5298625995633332e-05,0.0
habit,3.824656498908333e-06,0.0
continuous-sign,2.4360803175850996e-05,0.0
nir-bandpass,3.824656498908333e-06,0.0
broad,5.59133973074909e-05,2.5832383167757054e-05
point-by-point,7.447768988576066e-06,0.0
perid,3.824656498908333e-06,0.0
ordinari,3.848486226043753e-05,2.6670415927403817e-05
solar,3.824656498908333e-06,0.0
jai,3.824656498908333e-06,0.0
higgin,3.824656498908333e-06,0.0
wilkinson,3.824656498908333e-06,0.0
re-filt,3.824656498908333e-06,0.0
ocr-specif,3.824656498908333e-06,0.0
mohammad,3.824656498908333e-06,0.0
seismic,3.828126213348013e-05,0.0
carrier-to-nois,7.447768988576066e-06,0.0
seti,3.824656498908333e-06,0.0
broadcast,5.9541189473821694e-05,0.0
square-wav,1.8261928095789047e-05,0.0
privaci,2.158156069821092e-05,0.0
over-sampl,2.130968168722506e-05,0.0
pinhol,2.130968168722506e-05,0.0
flicker,6.323943377635255e-05,0.0
pll,7.608040877210551e-05,0.0
highest,0.0003657883919832118,0.0
pyrextract,3.824656498908333e-06,0.0
up-convert,3.824656498908333e-06,0.0
mu,1.11716534828641e-05,0.0
sometim,0.00031126692531819943,0.0003368641689292842
freeli,3.7410648553073736e-05,0.0
milisecond,7.447768988576066e-06,0.0
drive,0.00010911698281139607,9.074306557095274e-05
multipli,0.0011612506210980065,0.0
benefit,0.0001357729089436908,0.00014912703784403816
ex,7.675119180988212e-05,9.455890911732135e-05
caption,1.1473969496725e-05,0.0
non-rot,3.824656498908333e-06,0.0
ruotsi,3.824656498908333e-06,0.0
accid,3.824656498908333e-06,0.0
convolut,0.0019338995329988464,0.0
h-s-v,3.824656498908333e-06,0.0
non-circular,3.824656498908333e-06,0.0
toou,3.824656498908333e-06,0.0
minsampl,3.824656498908333e-06,0.0
neumann,2.1914313714946857e-05,0.0
monolater,3.824656498908333e-06,0.0
interior,3.824656498908333e-06,0.0
vibranc,7.649312997816666e-06,0.0
zick,3.824656498908333e-06,0.0
smiley,3.824656498908333e-06,0.0
magnitude-squar,7.649312997816666e-06,0.0
ncra-tifr,3.824656498908333e-06,0.0
puni,3.824656498908333e-06,0.0
quasiperiod,7.447768988576066e-06,0.0
ray,3.5516136145375095e-05,0.0
rooki,3.824656498908333e-06,0.0
zero-order-hold,2.158156069821092e-05,0.0
mandril,3.824656498908333e-06,0.0
streak,3.824656498908333e-06,0.0
meta-filt,3.824656498908333e-06,0.0
f-f,3.824656498908333e-06,0.0
upper-left,3.824656498908333e-06,0.0
imbal,3.196452253083758e-05,0.0
philadelphia,7.649312997816666e-06,0.0
ect,3.824656498908333e-06,0.0
enabl,6.323520911189359e-05,0.0003505813411740939
accident,2.1949010859343656e-05,7.822746666573605e-05
tinnitu,1.9123282494541665e-05,0.0
retina,1.0957156857473428e-05,0.0
op,3.3793427347869844e-06,0.00019672129674779663
early-l,3.824656498908333e-06,0.0
headphon,0.00010414293056147821,0.0
imgur,4.486094092892372e-05,0.0
erron,1.3295535594657313e-05,5.52836793678702e-05
insist,1.4387707132140611e-05,0.0
absissa,3.824656498908333e-06,0.0
suspens,3.723884494288033e-05,0.0
gamma,0.00015019612576486785,0.0
heartbeat,4.567292439403239e-05,0.0
fadin,3.824656498908333e-06,0.0
morn,2.1949010859343656e-05,7.822746666573605e-05
found,0.0008671224449260322,0.0016687679119395716
exclud,5.409950122432549e-05,9.997740163244117e-05
small-no,3.824656498908333e-06,0.0
collar,7.447768988576066e-06,0.0
on-lin,1.0440344218221855e-05,2.8941075152189132e-05
trebl,3.824656498908333e-06,0.0
espect,3.824656498908333e-06,0.0
dark,0.00010715484264306936,0.0
leg,3.6386282456224365e-05,5.5016897374101144e-05
gabor-transform,3.824656498908333e-06,0.0
intern,0.00010141743069090844,0.0013178128197413477
bull,3.824656498908333e-06,0.0
fasst,3.824656498908333e-06,0.0
skim,7.103227229075018e-06,2.9535668857680932e-05
darken,1.1473969496725e-05,0.0
luengo,3.824656498908333e-06,0.0
hamann,3.824656498908333e-06,0.0
terribl,5.876438349196806e-05,2.572063470471674e-05
safe,5.1572386317199876e-05,0.00016678763871679639
scopeiir,3.824656498908333e-06,0.0
srtm,3.824656498908333e-06,0.0
lightroom,3.824656498908333e-06,0.0
tech,7.103227229075018e-06,2.9535668857680932e-05
possibilti,1.0957156857473428e-05,0.0
one-anoth,7.447768988576066e-06,0.0
sugget,3.824656498908333e-06,0.0
null,8.389527689856615e-05,0.0004051066955197079
quirk,3.652385619157809e-06,3.037370161732769e-05
custom-built,3.824656498908333e-06,0.0
satifi,3.824656498908333e-06,0.0
contemporari,7.649312997816666e-06,0.0
soundfil,1.4387707132140611e-05,0.0
bézier,3.824656498908333e-06,0.0
afther,3.824656498908333e-06,0.0
doa,3.9566194613386686e-05,0.0
um,3.824656498908333e-06,0.0
specul,1.0957156857473428e-05,0.0
jma,3.824656498908333e-06,0.0
sideview,3.824656498908333e-06,0.0
multiipl,3.824656498908333e-06,0.0
deliber,1.3698623613138515e-05,2.8479872443581866e-05
hankel,1.11716534828641e-05,0.0
dsp-base,3.824656498908333e-06,0.0
dawid,3.824656498908333e-06,0.0
overdetermin,1.0957156857473428e-05,0.0
unitari,5.744882649137874e-05,0.0
echoic,3.824656498908333e-06,0.0
paus,3.7626875758874844e-05,0.00013037911110956008
pyaudioanalysi,3.824656498908333e-06,0.0
lifetim,7.103227229075018e-06,2.9535668857680932e-05
poll,3.480114739407285e-06,8.68232254565674e-05
svmlight,1.4895537977152132e-05,0.0
parlanc,3.824656498908333e-06,0.0
comer,3.824656498908333e-06,0.0
pupil,2.8775414264281222e-05,0.0
vy,7.649312997816666e-06,0.0
ns,2.3154907017597326e-05,0.00011003379474820229
awaken,1.9123282494541665e-05,0.0
coli,1.1473969496725e-05,0.0
tomorrow,3.824656498908333e-06,0.0
trim,3.2372341047316386e-05,0.0
midpoint,2.517848748124607e-05,0.0
data-data,3.824656498908333e-06,0.0
fluid,1.7984633915175766e-05,0.0
stephan,3.824656498908333e-06,0.0
schörkhuber,3.824656498908333e-06,0.0
rfc,7.649312997816666e-06,0.0
sub-sequ,2.6772595492358332e-05,0.0
tri,0.001901851993178386,0.0021338128428439744
contenti,3.824656498908333e-06,0.0
cycli,3.824656498908333e-06,0.0
rician,4.261936337445012e-05,0.0
findpeak,7.447768988576066e-06,0.0
list,0.00020170170276713278,0.0025531754867827343
exce,3.4801147394072846e-05,0.0
nail,1.0957156857473428e-05,0.0
text-to-speech,1.11716534828641e-05,0.0
akin,1.0957156857473428e-05,0.0
mrf,1.4609542476631236e-05,0.0
quot,0.00011976129471872457,0.0
octobr,1.5298625995633332e-05,0.0
newborn,3.824656498908333e-06,0.0
contigu,1.0957156857473428e-05,0.0
safeti,1.0352524829751627e-05,5.739527219606835e-05
pete,3.824656498908333e-06,0.0
pre-ring,3.824656498908333e-06,0.0
pollut,1.3698623613138515e-05,2.8479872443581866e-05
horisont,3.824656498908333e-06,0.0
mega,3.824656498908333e-06,0.0
band-limit,0.0001485200698443297,0.0
foil,7.447768988576066e-06,0.0
recogin,3.824656498908333e-06,0.0
calul,1.11716534828641e-05,0.0
jeep,7.649312997816666e-06,0.0
pgf,3.824656498908333e-06,0.0
lsim,1.11716534828641e-05,0.0
einstein,3.824656498908333e-06,0.0
tension,7.447768988576066e-06,0.0
west,1.0957156857473428e-05,3.037370161732769e-05
transmodul,3.824656498908333e-06,0.0
coreimag,3.824656498908333e-06,0.0
mse,0.00011664932371535541,0.0
undercut,3.824656498908333e-06,0.0
inject,1.7758068072687547e-05,0.0
tree-spars,1.1473969496725e-05,0.0
zf,3.596926783035153e-05,0.0
lesser,7.309708257601561e-05,4.863076809010142e-05
recur,3.824656498908333e-06,0.0
cadzow,3.824656498908333e-06,0.0
aw,1.7984633915175766e-05,0.0
sub-mm,3.824656498908333e-06,0.0
frequency-respons,0.0010439752981957883,0.0
mydream,3.824656498908333e-06,0.0
scc,7.649312997816666e-06,0.0
dilip,3.4801147394072846e-05,0.0
fft-like,3.824656498908333e-06,0.0
doom,3.824656498908333e-06,0.0
algebra,4.4362641637481746e-05,5.270362131790195e-05
instruction-level,3.824656498908333e-06,0.0
non-parallel,7.447768988576066e-06,0.0
admit,1.2606452075655217e-05,0.00013104606609398267
builder,3.824656498908333e-06,0.0
real,0.0013526696004477307,0.00027261538799824397
satur,0.00014111116162160428,0.0
realiz,0.0002426482685207397,0.0001582661763099998
collis,2.8106415011712236e-05,0.0
tonight,3.551613614537509e-06,5.9071337715361865e-05
lpdc,3.824656498908333e-06,0.0
pre-blur,3.824656498908333e-06,0.0
appl,6.946472105279198e-05,0.0
biolog,4.109587083941555e-05,0.0
vii,3.824656498908333e-06,0.0
proportion,3.824656498908333e-06,0.0
wikipedia-,3.824656498908333e-06,0.0
tt,1.11716534828641e-05,0.0
star,4.109587083941555e-05,0.0
smallest,9.033820387371643e-05,9.693728393928855e-05
two-stag,7.649312997816666e-06,0.0
mose,3.824656498908333e-06,0.0
knkw,3.824656498908333e-06,0.0
nadh,3.824656498908333e-06,0.0
compli,1.0957156857473428e-05,3.037370161732769e-05
algo,2.784091791525828e-05,0.0
reverb,9.354886790797816e-05,0.0
moor,1.8261928095789047e-05,0.0
lei,3.824656498908333e-06,0.0
rand,3.480114739407285e-06,0.0001736464509131348
real-lif,1.6896713673934923e-05,5.620608478508475e-05
rayleigh-lognorm,7.649312997816666e-06,0.0
tought,7.447768988576066e-06,0.0
monson,3.824656498908333e-06,0.0
come,0.000729770858969332,0.0008197864610288271
pictur,0.0008744593560190003,5.6665829695337405e-05
wish,0.00022265941607591477,0.00015592959310768635
ring-data,3.824656498908333e-06,0.0
non-standard,3.824656498908333e-06,0.0
soundwav,7.447768988576066e-06,0.0
hannan,1.5298625995633332e-05,0.0
dress,7.447768988576066e-06,0.0
perticular,3.824656498908333e-06,0.0
appal,3.824656498908333e-06,0.0
gastrocnemiu,3.824656498908333e-06,0.0
equival,0.0003430989666835702,0.00021670287207986683
finite-vari,3.824656498908333e-06,0.0
heinzel,3.824656498908333e-06,0.0
audac,0.00014632516019949532,0.0
time-fram,7.447768988576066e-06,0.0
overtun,3.824656498908333e-06,0.0
computer-machine-vis,3.824656498908333e-06,0.0
sustain,2.784091791525828e-05,0.0
i-fram,3.824656498908333e-06,0.0
join,5.3407317078976274e-05,0.0005551775203547944
chromatographi,7.649312997816666e-06,0.0
databas,0.0002946375354100158,8.750868139899883e-05
eigenfunct,4.872160635170199e-05,0.0
subband,3.1619716888176274e-05,0.0
idwt,3.824656498908333e-06,0.0
ellip,1.7984633915175766e-05,0.0
heterogen,1.11716534828641e-05,0.0
sub-band,1.8261928095789047e-05,0.0
fronhaul,3.824656498908333e-06,0.0
bfsk,1.7758068072687547e-05,0.0
sub-nyquist,3.824656498908333e-06,0.0
upto,3.717277008265683e-05,0.0
amplitd,3.824656498908333e-06,0.0
wakin,3.824656498908333e-06,0.0
non-caus,4.831178253884092e-05,0.0
feautur,3.824656498908333e-06,0.0
auditori,3.795925770908929e-05,0.0
mi,2.088068843644371e-05,2.8941075152189132e-05
synthet,8.252350985101631e-05,2.5417628326130777e-05
mirror-reflect,3.824656498908333e-06,0.0
vis-vi,3.824656498908333e-06,0.0
stator,3.824656498908333e-06,0.0
residu,0.000165245533728412,0.0
danc,2.1914313714946857e-05,0.0
shynk,7.649312997816666e-06,0.0
lynn,7.649312997816666e-06,0.0
point-spread,1.0957156857473428e-05,0.0
buterworth,3.824656498908333e-06,0.0
corner-lik,7.649312997816666e-06,0.0
shimshovitz,3.824656498908333e-06,0.0
conson,5.136983854926944e-05,0.0
measur,0.0022730126625392583,7.173685512036222e-05
greet,1.4387707132140611e-05,0.0
chapeau-blondeau,3.824656498908333e-06,0.0
alagha,3.824656498908333e-06,0.0
machinedlearn,3.824656498908333e-06,0.0
nota,3.824656498908333e-06,0.0
waterfal,1.7984633915175766e-05,0.0
whiteros,3.824656498908333e-06,0.0
imu,8.84251693072652e-05,0.0
brief,7.587002438214842e-05,2.5237789462265257e-05
pulse-cod,3.824656498908333e-06,0.0
misjudg,3.824656498908333e-06,0.0
log-frequ,3.824656498908333e-06,0.0
hinder,7.447768988576066e-06,0.0
ourself,3.652385619157809e-06,3.037370161732769e-05
interject,7.649312997816666e-06,0.0
reinforc,7.447768988576066e-06,0.0
wherein,1.4609542476631236e-05,0.0
nonneg,7.649312997816666e-06,0.0
tangent,1.0957156857473428e-05,0.0
single-r,3.824656498908333e-06,0.0
real-time-frequ,3.824656498908333e-06,0.0
semiton,1.4387707132140611e-05,0.0
similar,0.0010715841244739233,0.00040081391441567157
weirder,3.824656498908333e-06,0.0
libor,3.824656498908333e-06,0.0
chopped-off,3.824656498908333e-06,0.0
insect,7.447768988576066e-06,0.0
andi,3.824656498908333e-06,0.0
bookshelf,7.649312997816666e-06,0.0
mxnxt,3.824656498908333e-06,0.0
hz,0.0018556474404662754,0.0
pend,3.168760116962981e-06,0.00034257353856636266
ghimpeteanu,3.824656498908333e-06,0.0
parenthes,1.0440344218221855e-05,2.8941075152189132e-05
gv,3.824656498908333e-06,0.0
unseen,1.11716534828641e-05,0.0
audienc,1.065484084361253e-05,2.9535668857680932e-05
gram-schmidt,3.824656498908333e-06,0.0
reflex,7.447768988576066e-06,0.0
cleerlin,3.824656498908333e-06,0.0
highspe,3.824656498908333e-06,0.0
pag,3.824656498908333e-06,0.0
docx,3.824656498908333e-06,0.0
run,0.0005330287276392381,0.0036492744004734136
m-fft,3.824656498908333e-06,0.0
rick,1.4609542476631236e-05,0.0
polygon,4.215962251756836e-05,0.0
printout,3.824656498908333e-06,0.0
whisper,3.824656498908333e-06,0.0
alan,2.9162330928838853e-05,0.00013473202182221383
im,0.00019295408726079113,0.0
non-max,3.824656498908333e-06,0.0
farth,3.824656498908333e-06,0.0
postprocess,3.824656498908333e-06,0.0
multitap,1.7758068072687547e-05,0.0
rdm,3.824656498908333e-06,0.0
jpg-compress,3.824656498908333e-06,0.0
levoy,3.824656498908333e-06,0.0
cs,0.00012022111383183442,2.4994350408110292e-05
bottom-cent,3.824656498908333e-06,0.0
plethora,3.824656498908333e-06,0.0
major,0.00018892790011356845,2.344997547993142e-05
distribut,0.0006516486248226878,0.00018185209855815058
london,7.447768988576066e-06,0.0
stft,0.0005041454603275142,0.0
wild,1.6896713673934923e-05,2.8103042392542376e-05
gsfc,3.824656498908333e-06,0.0
automat,0.0002638281049131625,0.00025177369931502505
inspiratori,7.649312997816666e-06,0.0
local-featur,1.7984633915175766e-05,0.0
phasor,3.51330187646403e-05,0.0
dramat,3.767121493613092e-05,0.0
lim,7.649312997816666e-06,0.0
greedi,3.824656498908333e-06,0.0
on-off,7.447768988576066e-06,0.0
opaqu,1.0440344218221855e-05,2.8941075152189132e-05
androd,3.824656498908333e-06,0.0
timediff,3.824656498908333e-06,0.0
dspguru,1.11716534828641e-05,0.0
chatter,1.0957156857473428e-05,0.0
jointly-wss,3.824656498908333e-06,0.0
cryptographi,3.0821903129561664e-05,2.8479872443581866e-05
interlev,3.824656498908333e-06,0.0
bc,1.0138028204360956e-05,8.430912717762711e-05
blet,3.824656498908333e-06,0.0
dijkstra,3.824656498908333e-06,0.0
heart,0.00012269049248009843,0.0
unexpectedli,7.447768988576066e-06,0.0
group,0.0004972138434991682,6.328918356882813e-05
revel,3.652385619157809e-06,3.037370161732769e-05
proccess,1.0957156857473428e-05,0.0
non-sens,3.824656498908333e-06,0.0
unmask,3.824656498908333e-06,0.0
sporad,1.3698623613138515e-05,2.8479872443581866e-05
ubc,3.824656498908333e-06,0.0
geo,7.447768988576066e-06,0.0
offtset,3.824656498908333e-06,0.0
personalis,3.824656498908333e-06,0.0
ascii,2.841290891630007e-05,0.0
proce,2.107981125878418e-05,0.0
fn,2.107981125878418e-05,0.0
ًwhi,3.824656498908333e-06,0.0
surpass,3.824656498908333e-06,0.0
serial-to-parallel,3.824656498908333e-06,0.0
represen,3.824656498908333e-06,0.0
up-cross,3.824656498908333e-06,0.0
uav,1.7984633915175766e-05,0.0
why--but,3.824656498908333e-06,0.0
sazonov,3.824656498908333e-06,0.0
fictiv,3.824656498908333e-06,0.0
yay,3.824656498908333e-06,0.0
baudlin,1.4387707132140611e-05,0.0
interrest,3.824656498908333e-06,0.0
spectrum,0.0027843341507650544,0.0
captur,0.0003855385359365165,0.00021736863172747291
almost,0.00034629910082225555,0.00025867070689078166
profess,3.824656498908333e-06,0.0
